2.7864,03.12.17 15:05
2.8365,03.12.17 14:05
2.988,03.12.17 13:05
2.966,03.12.17 12:05
2.8515,03.12.17 11:05
2.9394,03.12.17 10:05
2.907,03.12.17 09:05
2.9668,03.12.17 08:05
2.9989,03.12.17 07:05
3.0118,03.12.17 06:05
3.0003,03.12.17 05:05
2.9893,03.12.17 04:05
2.9243,03.12.17 03:05
2.9262,03.12.17 02:05
2.9701,03.12.17 01:05
2.9524,03.12.17 00:05
3.0153,02.12.17 23:05
3.0205,02.12.17 22:05
3.0546,02.12.17 21:05
3.038,02.12.17 20:05
3.0273,02.12.17 19:05
3.0673,02.12.17 18:05
2.8504,02.12.17 17:05
2.9106,02.12.17 16:05
2.8892,02.12.17 15:05
2.9909,02.12.17 14:05
2.9984,02.12.17 13:05
3.0034,02.12.17 12:05
3.1355,02.12.17 11:05
3.1633,02.12.17 10:05
3.1793,02.12.17 09:05
2.9766,02.12.17 08:05
3.2669,02.12.17 07:05
3.2806,02.12.17 06:05
3.2854,02.12.17 05:05
3.2885,02.12.17 04:05
3.2924,02.12.17 03:05
3.3481,02.12.17 02:05
3.45,02.12.17 01:05
3.4438,02.12.17 00:05
3.0183,01.12.17 23:05
3.026,01.12.17 22:05
3.1711,01.12.17 21:05
3.5886,01.12.17 20:05
3.8195,01.12.17 19:05
3.7383,01.12.17 18:05
3.8025,01.12.17 17:05
3.3413,01.12.17 16:05
3.2954,01.12.17 15:05
3.4736,01.12.17 14:05
3.6407,01.12.17 13:05
3.5881,01.12.17 12:05
3.6032,01.12.17 11:05
3.6412,01.12.17 10:05
3.5696,01.12.17 09:05
3.5084,01.12.17 08:05
3.6016,01.12.17 07:05
3.6242,01.12.17 06:05
3.8526,01.12.17 05:05
3.8341,01.12.17 04:05
4.0214,01.12.17 03:05
6.121,01.12.17 02:05
6.1585,01.12.17 01:05
6.1692,01.12.17 00:05
6.1882,30.11.17 23:05
6.1243,30.11.17 22:05
6.2912,30.11.17 21:05
6.5019,30.11.17 20:05
6.404,30.11.17 19:05
6.3965,30.11.17 18:05
5.9076,30.11.17 17:05
5.8015,30.11.17 16:05
6.0049,30.11.17 15:05
6.4083,30.11.17 14:05
5.9704,30.11.17 13:05
5.9694,30.11.17 12:05
6.0103,30.11.17 11:05
5.9859,30.11.17 10:05
5.9735,30.11.17 09:05
5.9668,30.11.17 08:05
6.2266,30.11.17 07:05
6.1367,30.11.17 06:05
6.2316,30.11.17 05:05
5.8505,30.11.17 04:05
5.8476,30.11.17 03:05
5.808,30.11.17 02:05
5.672,30.11.17 01:05
5.7048,30.11.17 00:05
6.5313,29.11.17 23:05
6.5379,29.11.17 22:05
6.6548,29.11.17 21:05
7.8634,29.11.17 20:05
8.4291,29.11.17 19:05
8.5572,29.11.17 18:05
8.6096,29.11.17 17:05
8.5537,29.11.17 16:05
7.9818,29.11.17 15:05
7.9285,29.11.17 14:05
10.507,29.11.17 13:05
10.6953,29.11.17 12:05
11.1868,29.11.17 11:05
10.9232,29.11.17 10:05
10.7965,29.11.17 09:05
10.5903,29.11.17 08:05
10.5339,29.11.17 07:05
11.1314,29.11.17 06:05
11.0281,29.11.17 05:05
9.8673,29.11.17 04:05
9.5032,29.11.17 03:05
9.1867,29.11.17 02:05
9.8878,29.11.17 01:05
9.7793,29.11.17 00:05
9.7732,28.11.17 23:05
9.7657,28.11.17 22:05
9.8346,28.11.17 21:05
10.1591,28.11.17 20:05
10.2408,28.11.17 19:05
10.0501,28.11.17 18:05
10.0566,28.11.17 17:05
10.115,28.11.17 16:05
10.1445,28.11.17 15:05
10.0703,28.11.17 14:05
10.2322,28.11.17 13:05
10.4041,28.11.17 12:05
10.5361,28.11.17 11:05
10.5439,28.11.17 10:05
10.509,28.11.17 09:05
10.5688,28.11.17 08:05
10.5306,28.11.17 07:05
10.7074,28.11.17 06:05
10.5009,28.11.17 05:05
10.8499,28.11.17 04:05
10.8142,28.11.17 03:05
11.094,28.11.17 02:05
11.3039,28.11.17 01:05
10.9081,28.11.17 00:05
11.5498,27.11.17 23:05
11.4132,27.11.17 22:05
11.3339,27.11.17 21:05
11.3372,27.11.17 20:05
11.3992,27.11.17 19:05
11.554,27.11.17 18:05
11.6081,27.11.17 17:05
12.2645,27.11.17 16:05
12.2509,27.11.17 15:05
12.2392,27.11.17 14:05
30.1443,27.11.17 13:05
30.8367,27.11.17 12:05
30.6043,27.11.17 11:05
30.4954,27.11.17 10:05
25.2351,27.11.17 09:05
24.0817,27.11.17 08:05
23.0717,27.11.17 07:05
25.9531,27.11.17 06:05
26.3201,27.11.17 05:05
26.5367,27.11.17 04:05
26.848,27.11.17 03:05
27.7304,27.11.17 02:05
28.4474,27.11.17 01:05
28.3781,27.11.17 00:05
28.3515,26.11.17 23:05
24.6995,26.11.17 22:05
24.4452,26.11.17 21:05
24.7331,26.11.17 20:05
23.9072,26.11.17 19:05
24.9725,26.11.17 18:05
23.9137,26.11.17 17:05
23.6127,26.11.17 16:05
24.4378,26.11.17 15:05
24.2694,26.11.17 14:05
24.3783,26.11.17 13:05
24.8905,26.11.17 12:05
24.4357,26.11.17 11:05
25.1159,26.11.17 10:05
25.116,26.11.17 09:05
25.2075,26.11.17 08:05
25.3,26.11.17 07:05
24.4,26.11.17 06:05
23.9212,26.11.17 05:05
24.8537,26.11.17 04:05
26.2081,26.11.17 03:05
27.3696,26.11.17 02:05
27.6177,26.11.17 01:05
27.9921,26.11.17 00:05
26.7273,25.11.17 23:05
26.6674,25.11.17 22:05
26.2866,25.11.17 21:05
26.3803,25.11.17 20:05
27.6802,25.11.17 19:05
27.4908,25.11.17 18:05
25.0828,25.11.17 17:05
23.8501,25.11.17 16:05
26.7579,25.11.17 15:05
28.0815,25.11.17 14:05
28.5344,25.11.17 13:05
28.4384,25.11.17 12:05
28.4674,25.11.17 11:05
28.2485,25.11.17 10:05
25.5215,25.11.17 09:05
21.7582,25.11.17 08:05
22.4926,25.11.17 07:05
25.5676,25.11.17 06:05
32.5576,25.11.17 05:05
33.0925,25.11.17 04:05
40.4096,25.11.17 03:05
41.1442,25.11.17 02:05
41.3845,25.11.17 01:05
41.1881,25.11.17 00:05
41.1048,24.11.17 23:05
43.7295,24.11.17 22:05
41.2671,24.11.17 21:05
41.5204,24.11.17 20:05
42.3845,24.11.17 19:05
42.301,24.11.17 18:05
42.2238,24.11.17 17:05
42.513,24.11.17 16:05
42.4086,24.11.17 15:05
42.4573,24.11.17 14:05
43.3475,24.11.17 13:05
42.6239,24.11.17 12:05
42.6483,24.11.17 11:05
42.8537,24.11.17 10:05
41.8383,24.11.17 09:05
41.3103,24.11.17 08:05
42.4542,24.11.17 07:05
42.4607,24.11.17 06:05
41.6327,24.11.17 05:05
43.9385,24.11.17 04:05
42.0882,24.11.17 03:05
40.1206,24.11.17 02:05
38.7081,24.11.17 01:05
38.6829,24.11.17 00:05
38.3488,23.11.17 23:05
38.4379,23.11.17 22:05
38.5612,23.11.17 21:05
38.4905,23.11.17 20:05
39.2143,23.11.17 19:05
39.3291,23.11.17 18:05
39.4376,23.11.17 17:05
39.7274,23.11.17 16:05
39.3633,23.11.17 15:05
39.3862,23.11.17 14:05
44.2602,23.11.17 13:05
44.7598,23.11.17 12:05
46.4382,23.11.17 11:05
48.9993,23.11.17 10:05
50.1444,23.11.17 09:05
52.4355,23.11.17 08:05
52.0482,23.11.17 07:05
51.148,23.11.17 06:05
50.9685,23.11.17 05:05
52.014,23.11.17 04:05
53.8393,23.11.17 03:05
53.7383,23.11.17 02:05
54.0603,23.11.17 01:05
53.3814,23.11.17 00:05
52.7786,22.11.17 23:05
57.4706,22.11.17 22:05
58.617,22.11.17 21:05
57.5123,22.11.17 20:05
57.0858,22.11.17 19:05
62.4281,22.11.17 18:05
63.4853,22.11.17 17:05
63.8683,22.11.17 16:05
64.8415,22.11.17 15:05
64.4125,22.11.17 14:05
61.0349,22.11.17 13:05
61.6064,22.11.17 12:05
59.6435,22.11.17 11:05
60.5586,22.11.17 10:05
59.1492,22.11.17 09:05
59.9672,22.11.17 08:05
60.1721,22.11.17 07:05
61.8915,22.11.17 06:05
63.367,22.11.17 05:05
63.2478,22.11.17 04:05
62.6451,22.11.17 03:05
67.7408,22.11.17 02:05
68.9344,22.11.17 01:05
70.188,22.11.17 00:05
69.8578,21.11.17 23:05
70.7319,21.11.17 22:05
69.9562,21.11.17 21:05
69.8297,21.11.17 20:05
69.5638,21.11.17 19:05
68.5661,21.11.17 18:05
68.1737,21.11.17 17:05
69.2038,21.11.17 16:05
70.1752,21.11.17 15:05
70.5321,21.11.17 14:05
71.3204,21.11.17 13:05
73.1992,21.11.17 12:05
76.0025,21.11.17 11:05
75.1281,21.11.17 10:05
75.4071,21.11.17 09:05
77.3385,21.11.17 08:05
77.9541,21.11.17 07:05
78.3888,21.11.17 06:05
87.7366,21.11.17 05:05
87.7208,21.11.17 04:05
87.4592,21.11.17 03:05
89.1133,21.11.17 02:05
92.318,21.11.17 01:05
107.556,21.11.17 00:05
120.2162,20.11.17 23:05
133.2176,20.11.17 22:05
140.4958,20.11.17 21:05
139.8792,20.11.17 20:05
140.5346,20.11.17 19:05
151.4219,20.11.17 18:05
141.1312,20.11.17 17:05
132.8178,20.11.17 16:05
133.1566,20.11.17 15:05
116.9558,20.11.17 14:05
111.6728,20.11.17 13:05
107.5165,20.11.17 12:05
108.9699,20.11.17 11:05
113.1436,20.11.17 10:05
104.6156,20.11.17 09:05
102.5943,20.11.17 08:05
102.5934,20.11.17 07:05
105.0477,20.11.17 06:05
105.5972,20.11.17 05:05
105.6553,20.11.17 04:05
96.3166,20.11.17 03:05
94.6703,20.11.17 02:05
86.4239,20.11.17 01:05
87.0425,20.11.17 00:05
98.45,19.11.17 23:05
86.2331,19.11.17 22:05
77.9351,19.11.17 21:05
88.0794,19.11.17 20:05
91.7411,19.11.17 19:05
113.4061,19.11.17 18:05
85.4369,19.11.17 17:05
78.6077,19.11.17 16:05
80.856,19.11.17 15:05
95.1656,19.11.17 14:05
97.6818,19.11.17 13:05
107.1635,19.11.17 12:05
109.0475,19.11.17 11:05
112.732,19.11.17 10:05
112.5356,19.11.17 09:05
114.028,19.11.17 08:05
124.0505,19.11.17 07:05
128.4186,19.11.17 06:05
128.9095,19.11.17 05:05
133.6089,19.11.17 04:05
133.4287,19.11.17 03:05
136.0318,19.11.17 02:05
138.8256,19.11.17 01:05
138.0602,19.11.17 00:05
141.9104,18.11.17 23:05
138.4692,18.11.17 22:05
145.8276,18.11.17 21:05
146.2118,18.11.17 20:05
146.0544,18.11.17 19:05
148.134,18.11.17 18:05
172.9189,18.11.17 17:05
180.7954,18.11.17 16:05
166.1156,18.11.17 15:05
148.6776,18.11.17 14:05
136.0171,18.11.17 13:05
126.5696,18.11.17 12:05
127.8331,18.11.17 11:05
117.0381,18.11.17 10:05
119.0194,18.11.17 09:05
117.2572,18.11.17 08:05
117.5805,18.11.17 07:05
117.6265,18.11.17 06:05
117.5701,18.11.17 05:05
119.232,18.11.17 04:05
127.1495,18.11.17 03:05
129.8973,18.11.17 02:05
155.7998,18.11.17 01:05
184.2121,18.11.17 00:05
157.1488,17.11.17 23:05
125.0982,17.11.17 22:05
117.6914,17.11.17 21:05
102.8703,17.11.17 20:05
75.6455,17.11.17 19:05
57.3734,17.11.17 18:05
1.9417,17.11.17 17:05
0.8247,17.11.17 16:05
0.8221,17.11.17 15:05
0.8208,17.11.17 14:05
0.8128,17.11.17 13:05
0.8154,17.11.17 12:05
0.8158,17.11.17 11:05
0.8207,17.11.17 10:05
0.8177,17.11.17 09:05
0.8218,17.11.17 08:05
0.8226,17.11.17 07:05
0.8236,17.11.17 06:05
0.8244,17.11.17 05:05
0.8238,17.11.17 04:05
0.8009,17.11.17 03:05
0.8006,17.11.17 02:05
0.8005,17.11.17 01:05
0.8123,17.11.17 00:05
0.7699,16.11.17 23:05
0.8187,16.11.17 22:05
0.8256,16.11.17 21:05
0.8266,16.11.17 20:05
0.825,16.11.17 19:05
0.8263,16.11.17 18:05
0.8315,16.11.17 17:05
0.8347,16.11.17 16:05
0.8349,16.11.17 15:05
0.8482,16.11.17 14:05
0.7076,16.11.17 13:05
0.7054,16.11.17 12:05
0.7071,16.11.17 11:05
0.6978,16.11.17 10:05
0.6956,16.11.17 09:05
0.6502,16.11.17 08:05
0.6512,16.11.17 07:05
0.6334,16.11.17 06:05
0.6402,16.11.17 05:05
0.6488,16.11.17 04:05
0.6485,16.11.17 03:05
0.6491,16.11.17 02:05
0.644,16.11.17 01:05
0.6444,16.11.17 00:05
0.6443,15.11.17 23:05
0.646,15.11.17 22:05
0.6474,15.11.17 21:05
0.6487,15.11.17 20:05
0.6461,15.11.17 19:05
0.6466,15.11.17 18:05
0.6473,15.11.17 17:05
0.6559,15.11.17 16:05
0.7691,15.11.17 15:05
0.7761,15.11.17 14:05
0.7852,15.11.17 13:05
0.7896,15.11.17 12:05
0.7908,15.11.17 11:05
0.7903,15.11.17 10:05
0.8032,15.11.17 09:05
0.8005,15.11.17 08:05
0.8001,15.11.17 07:05
0.8009,15.11.17 06:05
0.8021,15.11.17 05:05
0.8068,15.11.17 04:05
0.8081,15.11.17 03:05
0.8102,15.11.17 02:05
0.8106,15.11.17 01:05
0.7945,15.11.17 00:05
0.7927,14.11.17 23:05
0.8085,14.11.17 22:05
0.7896,14.11.17 21:05
0.7895,14.11.17 20:05
0.7508,14.11.17 19:05
0.7509,14.11.17 18:05
0.7678,14.11.17 17:05
0.7566,14.11.17 16:05
0.7571,14.11.17 15:05
0.8128,14.11.17 14:05
1.053,14.11.17 13:05
1.0704,14.11.17 12:05
1.0704,14.11.17 11:05
1.1256,14.11.17 10:05
1.2751,14.11.17 09:05
1.2832,14.11.17 08:05
1.2952,14.11.17 07:05
1.3254,14.11.17 06:05
1.3032,14.11.17 05:05
1.3336,14.11.17 04:05
1.3349,14.11.17 03:05
1.3238,14.11.17 02:05
1.3244,14.11.17 01:05
1.3299,14.11.17 00:05
1.3488,13.11.17 23:05
1.3488,13.11.17 22:05
1.3496,13.11.17 21:05
1.3651,13.11.17 20:05
1.7715,13.11.17 19:05
1.7713,13.11.17 18:05
1.7341,13.11.17 17:05
1.6839,13.11.17 16:05
1.7539,13.11.17 15:05
1.7309,13.11.17 14:05
1.981,13.11.17 13:05
1.9847,13.11.17 12:05
2.0387,13.11.17 11:05
2.0428,13.11.17 10:05
2.043,13.11.17 09:05
1.9006,13.11.17 08:05
1.8912,13.11.17 07:05
1.9401,13.11.17 06:05
1.8787,13.11.17 05:05
1.7256,13.11.17 04:05
1.7235,13.11.17 03:05
1.7242,13.11.17 02:05
1.712,13.11.17 01:05
1.6529,13.11.17 00:05
1.6252,12.11.17 23:05
1.1128,12.11.17 22:05
1.167,12.11.17 21:05
1.182,12.11.17 20:05
1.1923,12.11.17 19:05
1.1773,12.11.17 18:05
1.1959,12.11.17 17:05
1.1909,12.11.17 16:05
1.1935,12.11.17 15:05
1.2123,12.11.17 14:05
3.8693,12.11.17 13:05
4.2277,12.11.17 12:05
3.6961,12.11.17 11:05
3.7001,12.11.17 10:05
3.3089,12.11.17 09:05
3.8577,12.11.17 08:05
5.5333,12.11.17 07:05
6.5513,12.11.17 06:05
6.1274,12.11.17 05:05
6.1579,12.11.17 04:05
3.9052,12.11.17 03:05
4.2447,12.11.17 02:05
4.2439,12.11.17 01:05
4.2606,12.11.17 00:05
4.6231,11.11.17 23:05
4.6568,11.11.17 22:05
4.2268,11.11.17 21:05
4.2907,11.11.17 20:05
4.0148,11.11.17 19:05
4.1569,11.11.17 18:05
4.9745,11.11.17 17:05
5.0528,11.11.17 16:05
5.1791,11.11.17 15:05
5.1606,11.11.17 14:05
4.6656,11.11.17 13:05
4.3261,11.11.17 12:05
4.9549,11.11.17 11:05
4.9874,11.11.17 10:05
4.8899,11.11.17 09:05
4.8554,11.11.17 08:05
5.4922,11.11.17 07:05
5.6398,11.11.17 06:05
5.6768,11.11.17 05:05
5.6875,11.11.17 04:05
5.6359,11.11.17 03:05
5.7666,11.11.17 02:05
5.7941,11.11.17 01:05
5.7348,11.11.17 00:05
5.7474,10.11.17 23:05
5.7028,10.11.17 22:05
5.756,10.11.17 21:05
5.8775,10.11.17 20:05
6.0063,10.11.17 19:05
39.6653,10.11.17 18:05
38.9566,10.11.17 17:05
38.6869,10.11.17 16:05
39.0471,10.11.17 15:05
39.6823,10.11.17 14:05
39.2852,10.11.17 13:05
34.574,10.11.17 12:05
30.8464,10.11.17 11:05
30.9492,10.11.17 10:05
32.609,10.11.17 09:05
33.5771,10.11.17 08:05
33.7558,10.11.17 07:05
35.0483,10.11.17 06:05
31.034,10.11.17 05:05
30.6953,10.11.17 04:05
31.1267,10.11.17 03:05
31.1078,10.11.17 02:05
38.1204,10.11.17 01:05
38.1076,10.11.17 00:05
37.9408,09.11.17 23:05
38.2273,09.11.17 22:05
38.2936,09.11.17 21:05
38.3119,09.11.17 20:05
40.705,09.11.17 19:05
43.5316,09.11.17 18:05
54.7996,09.11.17 17:05
57.1952,09.11.17 16:05
56.7461,09.11.17 15:05
57.864,09.11.17 14:05
61.5208,09.11.17 13:05
60.4711,09.11.17 12:05
50.1669,09.11.17 11:05
49.6705,09.11.17 10:05
26.6865,09.11.17 09:05
26.2748,09.11.17 08:05
30.9742,09.11.17 07:05
12.7083,09.11.17 06:05
12.786,09.11.17 05:05
13.3188,09.11.17 04:05
11.5247,09.11.17 03:05
13.1576,09.11.17 02:05
11.1858,09.11.17 01:05
11.2625,09.11.17 00:05
11.8571,08.11.17 23:05
15.5135,08.11.17 22:05
20.3688,08.11.17 21:05
21.5558,08.11.17 20:05
23.6997,08.11.17 19:05
2.2387,08.11.17 18:05
4.3779,08.11.17 17:05
4.1605,08.11.17 16:05
3.9331,08.11.17 15:05
